"AnimalID","DeviceID","Date","Time","DateTime","Lat","Long","FixStatus","DOP","TempC","Sex","CaptureYr","IndivYr","MigStatus","tIndiv","nLocs","nRes","nInt","nMig","DE","Biomass","GDM","Year","tRes","tInt","tMig","UseIntensity","Total","DEcat","nAd","nInad","nExc","nGood","nMarg","nPoor","nIndiv","nLocsStd","GDMStd","DEStd","HBMStd"
141150,34940,2014-08-18,0,"2014-08-18 00:00:00",46.4525669,-113.7945475,"3D-V Fix",3.6,17,"Female",2014,"141150-14","Migrant",48,1,0,0,1,2.5713499014715,4.88177125647113,14.5043428766196,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",3,45,0,3,45,0,48,-0.603509858207919,-0.82682867826138,-0.759883302635171,-0.978909481481296
141150,34940,2014-08-19,200,"2014-08-19 02:00:00",46.43312,-113.9010833,"3D-V Fix",2,17,"Female",2014,"141150-14","Migrant",48,1,0,0,1,2.7312568534221,5.87455244452675,11.1267444962782,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",3,45,0,3,45,0,48,-0.603509858207919,-0.966312343278076,-0.0197453781583904,-0.924107044579038
141150,34940,2014-08-20,200,"2014-08-20 02:00:00",46.4287689,-113.8533394,"3D-V Fix",1.8,15,"Female",2014,"141150-14","Migrant",48,2,0,1,1,2.74928777928416,7.00411203083008,14.2129987167972,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",3,45,0,3,45,0,48,-0.462381399057759,-0.838860230452358,0.0637117316242028,-0.861754313986947
141150,34940,2014-08-21,200,"2014-08-21 02:00:00",46.4268828,-113.8524803,"3D-V Fix",1.8,13,"Female",2014,"141150-14","Migrant",48,2,0,1,1,2.79812724165699,8.74867823105453,20.9567509137183,"2014",3709,4657,1258,0.000207813798836243,9624,"Adequate",3,45,0,3,45,0,48,-0.462381399057759,-0.560365523128428,0.289767809063274,-0.765452651284353
141150,34940,2014-08-22,0,"2014-08-22 00:00:00",46.4300594,-113.8500056,"3D-V Fix",2.2,14,"Female",2014,"141150-14","Migrant",48,1,0,0,1,2.79906956510148,6.82517756289197,17.4772009914468,"2014",3709,4657,1258,0.000103906899418121,9624,"Adequate",3,45,0,3,45,0,48,-0.603509858207919,-0.704059450325874,0.294129403789972,-0.871631661590624
141150,34940,2014-08-23,200,"2014-08-23 02:00:00",46.4299083,-113.8470072,"3D-V Fix",3.2,13,"Female",2014,"141150-14","Migrant",48,1,0,0,1,2.66247062078769,3.58510808835876,14.0418371368666,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",3,45,0,3,45,0,48,-0.603509858207919,-0.845928638768078,-0.33812615418832,-1.05048648385493
141150,34940,2014-08-24,200,"2014-08-24 02:00:00",46.4336344,-113.8384589,"3D-V Fix",1.8,14,"Female",2014,"141150-14","Migrant",48,5,0,2,3,2.48542905862346,1.39002159255785,2.45471643607351,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",3,45,0,3,45,0,48,-0.0389960216072809,-1.3244384792939,-1.15757254327864,-1.17165728224277
141150,34940,2014-08-25,0,"2014-08-25 00:00:00",46.4331172,-113.8390744,"3D-V Fix",1.6,11,"Female",2014,"141150-14","Migrant",48,5,0,2,3,2.48542905862346,1.39002159255785,2.45471643607351,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",3,45,0,3,45,0,48,-0.0389960216072809,-1.3244384792939,-1.15757254327864,-1.17165728224277
141150,34940,2014-08-26,0,"2014-08-26 00:00:00",46.4304142,-113.8435211,"3D-V Fix",2,13,"Female",2014,"141150-14","Migrant",48,11,0,8,3,2.51290158965657,2.21822781608965,4.2977675493801,"2014",3709,4657,1258,0.00114297589359934,9624,"Inadequate",3,45,0,3,45,0,48,0.807774733293676,-1.24832655148349,-1.03041445633538,-1.12593953511659
141150,34940,2014-08-27,0,"2014-08-27 00:00:00",46.4266217,-113.8466119,"3D-V Fix",2.2,12,"Female",2014,"141150-14","Migrant",48,1,0,0,1,2.65989550391538,3.11459402163427,9.62607855265366,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",3,45,0,3,45,0,48,-0.603509858207919,-1.02828489365611,-0.350045221082565,-1.07645929414135
141150,34940,2014-08-28,200,"2014-08-28 02:00:00",46.4261347,-113.8424242,"3D-V Fix",1.8,15,"Female",2014,"141150-14","Migrant",48,5,0,2,3,2.47241780441614,1.47837559185964,0,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",3,45,0,3,45,0,48,-0.0389960216072809,-1.4258101660738,-1.2177958329254,-1.16678006002094
141150,34940,2014-08-29,0,"2014-08-29 00:00:00",46.4313969,-113.8433456,"3D-V Fix",2,15,"Female",2014,"141150-14","Migrant",48,5,0,4,1,2.55120495845901,2.59176311789583,5.14816454348846,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",3,45,0,3,45,0,48,-0.0389960216072809,-1.21320796244466,-0.853125254458361,-1.10532004206587
141150,34940,2014-08-30,0,"2014-08-30 00:00:00",46.4267714,-113.8423419,"3D-V Fix",6.8,16,"Female",2014,"141150-14","Migrant",48,5,0,2,3,2.47241780441614,1.47837559185964,0,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",3,45,0,3,45,0,48,-0.0389960216072809,-1.4258101660738,-1.2177958329254,-1.16678006002094
141150,34940,2014-08-31,200,"2014-08-31 02:00:00",46.4302506,-113.8544503,"3D-V Fix",3.8,12,"Female",2014,"141150-14","Migrant",48,1,0,0,1,2.68940635500907,5.42729144469459,6.38164351415084,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",3,45,0,3,45,0,48,-0.603509858207919,-1.16226935217342,-0.213452660148927,-0.948796264134203
141160,34941,2014-07-15,200,"2014-07-15 02:00:00",46.8054567,-113.8907525,"3D-V Fix",5,17,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.59771463032912,4.56457686294512,14.4475132069555,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-0.829175556046665,-0.63785273762199,-0.99641890444992
141160,34941,2014-07-16,0,"2014-07-16 00:00:00",46.8099017,-113.8860517,"3D-V Fix",2.2,17,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.50141693076293,1.50092390700723,8.53744578286219,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-1.07324183391034,-1.08357181749554,-1.16553537223577
141160,34941,2014-07-17,0,"2014-07-17 00:00:00",46.8106639,-113.8893597,"3D-V Fix",3.8,21,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.50141693076293,1.50092390700723,8.53744578286219,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-1.07324183391034,-1.08357181749554,-1.16553537223577
141160,34941,2014-07-18,0,"2014-07-18 00:00:00",46.8034444,-113.8890517,"3D-V Fix",2.2,20,"Female",2014,"141160-14","Migrant",48,1,0,0,1,2.64487159359739,6.75180950082286,13.7660405004263,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",2,46,0,2,44,2,48,-0.603509858207919,-0.857318129559486,-0.419584197747676,-0.875681646260517
141160,34941,2014-07-19,200,"2014-07-19 02:00:00",46.8113253,-113.8960819,"3D-V Fix",3.4,17,"Female",2014,"141160-14","Migrant",48,7,0,0,7,2.74238706529766,4.92456499589138,18.9000039417917,"2014",3709,4657,1258,0.00072734829592685,9624,"Inadequate",2,46,0,2,44,2,48,0.243260896693038,-0.645302384575919,0.0317714059218176,-0.976547227610448
141160,34941,2014-07-20,0,"2014-07-20 00:00:00",46.8117894,-113.8959575,"3D-V Fix",1.6,20,"Female",2014,"141160-14","Migrant",48,1,0,0,1,2.66055611658854,3.35219853778544,17.184884218473,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",2,46,0,2,44,2,48,-0.603509858207919,-0.716131168229804,-0.346987539807114,-1.06334330578387
141160,34941,2014-07-21,200,"2014-07-21 02:00:00",46.8345556,-113.90712,"3D-V Fix",3.6,19,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.80482702197665,5.28293042032732,16.6828346516056,"2014",3709,4657,1258,0.000311720698254364,9624,"Adequate",2,46,0,2,44,2,48,-0.3212529399076,-0.736864158278081,0.320778102485488,-0.956765125776845
141160,34941,2014-07-22,0,"2014-07-22 00:00:00",46.8391469,-113.9171383,"3D-V Fix",2.2,16,"Female",2014,"141160-14","Migrant",48,1,0,0,1,2.89841331626956,15.5126712491285,32.6087780642772,"2014",3709,4657,1258,0.000103906899418121,9624,"Adequate",2,46,0,2,44,2,48,-0.603509858207919,-0.0791752604573188,0.753947297273403,-0.39207400043955
141160,34941,2014-07-23,0,"2014-07-23 00:00:00",46.8258025,-113.8956894,"3D-V Fix",1.8,16,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.70015267439276,14.7583209888936,36.4410559809922,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,0.0790851686976503,-0.16371274310725,-0.43371483029823
141160,34941,2014-07-24,200,"2014-07-24 02:00:00",46.8153108,-113.8707536,"3D-V Fix",5.2,18,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.55828509350763,10.449484787035,32.625206540032,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.0784968186324249,-0.820354468723425,-0.67156656128942
141160,34941,2014-07-25,0,"2014-07-25 00:00:00",46.8107342,-113.87363,"3D-V Fix",1.6,11,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.65118893464402,14.6145948156563,33.9927222360762,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-0.0220229340041325,-0.390344045062435,-0.441648647573177
141160,34941,2014-07-26,200,"2014-07-26 02:00:00",46.8151622,-113.8822183,"3D-V Fix",1.6,13,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.68947239135836,14.5055227265003,29.2064615589972,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.219679702449408,-0.213147007355782,-0.447669527456565
141160,34941,2014-07-27,200,"2014-07-27 02:00:00",46.8086728,-113.8858322,"3D-V Fix",1.6,16,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.47212492624492,2.02603310183736,13.8841461790404,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.852440754851982,-1.21915143528744,-1.13654886054245
141160,34941,2014-07-28,200,"2014-07-28 02:00:00",46.8117656,-113.89685,"3D-V Fix",2,19,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.71610981404987,4.51094360561453,21.5475825094417,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.535966128322104,-0.0898542642710565,-0.999379509703207
141160,34941,2014-07-29,0,"2014-07-29 00:00:00",46.8110067,-113.8951436,"3D-V Fix",3.2,20,"Female",2014,"141160-14","Migrant",48,5,0,0,5,2.61717459665222,3.051575967075,14.9408518551259,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",2,46,0,2,44,2,48,-0.0389960216072809,-0.808802298189337,-0.547781237233318,-1.07993794885423
141160,34941,2014-07-30,200,"2014-07-30 02:00:00",46.8107706,-113.896955,"3D-V Fix",8.2,22,"Female",2014,"141160-14","Migrant",48,7,0,0,7,2.74238706529766,4.92456499589138,18.9000039417917,"2014",3709,4657,1258,0.00072734829592685,9624,"Inadequate",2,46,0,2,44,2,48,0.243260896693038,-0.645302384575919,0.0317714059218176,-0.976547227610448
141160,34941,2014-07-31,200,"2014-07-31 02:00:00",46.8115972,-113.8969578,"3D-V Fix",2.2,20,"Female",2014,"141160-14","Migrant",48,7,0,0,7,2.74238706529766,4.92456499589138,18.9000039417917,"2014",3709,4657,1258,0.00072734829592685,9624,"Inadequate",2,46,0,2,44,2,48,0.243260896693038,-0.645302384575919,0.0317714059218176,-0.976547227610448
141160,34941,2014-08-01,200,"2014-08-01 02:00:00",46.8073383,-113.8917508,"3D-V Fix",3.6,22,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.46913493540129,1.61960194208303,6.21395314306264,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-1.16919441102101,-1.23299076866359,-1.15898423528114
141160,34941,2014-08-02,0,"2014-08-02 00:00:00",46.8103981,-113.8850161,"3D-V Fix",4.8,21,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.41697128270085,1.03726614512309,6.42676335696923,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-1.16040605158744,-1.47443303975859,-1.19112970817364
141160,34941,2014-08-03,200,"2014-08-03 02:00:00",46.8102947,-113.8834675,"3D-V Fix",1.6,20,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.41697128270085,1.03726614512309,6.42676335696923,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-1.16040605158744,-1.47443303975859,-1.19112970817364
141160,34941,2014-08-04,200,"2014-08-04 02:00:00",46.8113289,-113.8978425,"3D-V Fix",1.8,19,"Female",2014,"141160-14","Migrant",48,7,0,0,7,2.74238706529766,4.92456499589138,18.9000039417917,"2014",3709,4657,1258,0.00072734829592685,9624,"Inadequate",2,46,0,2,44,2,48,0.243260896693038,-0.645302384575919,0.0317714059218176,-0.976547227610448
141160,34941,2014-08-05,200,"2014-08-05 02:00:00",46.8037653,-113.8798278,"3D-V Fix",4.8,15,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.51373064978369,11.0613189266963,22.0767956662052,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.514111371667179,-1.02657710696271,-0.637792752683007
141160,34941,2014-08-06,200,"2014-08-06 02:00:00",46.8025542,-113.8404122,"3D-V Fix",2,21,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.61632956485689,6.1239088307391,19.3022056976698,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.6286927795641,-0.551692512331007,-0.910342342159222
141160,34941,2014-08-07,200,"2014-08-07 02:00:00",46.8013753,-113.8320708,"3D-V Fix",2,18,"Female",2014,"141160-14","Migrant",48,1,0,0,1,2.57393608684758,4.60645153935046,19.4525289710229,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",2,46,0,2,44,2,48,-0.603509858207919,-0.622484924531174,-0.747913004576124,-0.99410738370485
141160,34941,2014-08-08,200,"2014-08-08 02:00:00",46.7964442,-113.8339925,"3D-V Fix",3.8,18,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.50886351297631,4.83519350009137,13.8980246233487,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.851867620909201,-1.04910491135652,-0.981480616577087
141160,34941,2014-08-09,200,"2014-08-09 02:00:00",46.7808797,-113.8629047,"3D-V Fix",2,14,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.43363845006198,7.02703712256565,24.1084923250395,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-0.430209005469412,-1.39728815951981,-0.860488827786732
141160,34941,2014-08-10,0,"2014-08-10 00:00:00",46.7738189,-113.8302589,"3D-V Fix",2,21,"Female",2014,"141160-14","Migrant",48,1,0,0,1,2.5629949060996,1.66658012348039,7.87529863045243,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",2,46,0,2,44,2,48,-0.603509858207919,-1.1005863258239,-0.798554847919106,-1.1563909963552
141160,34941,2014-08-11,0,"2014-08-11 00:00:00",46.7725589,-113.8397731,"3D-V Fix",5.2,18,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.5739861531557,3.45507558717402,21.5066421251038,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.537656831067544,-0.747681269977201,-1.05766439780733
141160,34941,2014-08-12,200,"2014-08-12 02:00:00",46.7734433,-113.8477744,"3D-V Fix",1.6,22,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.5900630651741,9.48762614714478,32.2042281080988,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.0958818383910764,-0.673268418327243,-0.724662045023065
141160,34941,2014-08-13,0,"2014-08-13 00:00:00",46.7821917,-113.86061,"3D-V Fix",1.8,19,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.4405591949916,8.40672716466437,23.5216552264092,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.454443440730023,-1.36525511952024,-0.784328665420166
141160,34941,2014-08-14,200,"2014-08-14 02:00:00",46.7696819,-113.8489197,"3D-V Fix",2.2,16,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.31404348621051,1.64126077477241,17.0296272219299,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.722542769746241,-1.95083987971177,-1.15778864774774
141160,34941,2014-08-15,0,"2014-08-15 00:00:00",46.7832161,-113.8630208,"3D-V Fix",1.6,15,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.46046946883831,8.06063374410363,27.2736412883448,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-0.29949880016638,-1.27309934654785,-0.80343334132535
141160,34941,2014-08-16,0,"2014-08-16 00:00:00",46.7999375,-113.8541758,"3D-V Fix",1.8,14,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.48175919486416,5.69065003157757,24.729106187432,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.404579701348913,-1.17455870499827,-0.934258627327659
141160,34941,2014-08-17,0,"2014-08-17 00:00:00",46.8012964,-113.84687,"3D-V Fix",2,15,"Female",2014,"141160-14","Migrant",48,6,0,0,6,2.54625637084781,5.43945773914655,18.8948010222056,"2014",3709,4657,1258,0.000623441396508728,9624,"Inadequate",2,46,0,2,44,2,48,0.102132437542879,-0.645517247982083,-0.876030058276892,-0.948124673463409
141160,34941,2014-08-18,0,"2014-08-18 00:00:00",46.8022297,-113.8434889,"3D-V Fix",5.4,18,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.57900120058109,8.36609652947283,22.0520576701679,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-0.51513296925336,-0.724468853335476,-0.786571513943257
141160,34941,2014-08-19,200,"2014-08-19 02:00:00",46.8013561,-113.8469564,"3D-V Fix",2.2,17,"Female",2014,"141160-14","Migrant",48,6,0,0,6,2.54625637084781,5.43945773914655,18.8948010222056,"2014",3709,4657,1258,0.000623441396508728,9624,"Inadequate",2,46,0,2,44,2,48,0.102132437542879,-0.645517247982083,-0.876030058276892,-0.948124673463409
141160,34941,2014-08-20,200,"2014-08-20 02:00:00",46.8014944,-113.8453606,"3D-V Fix",1.8,14,"Female",2014,"141160-14","Migrant",48,4,0,0,4,2.57900120058109,8.36609652947283,22.0520576701679,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",2,46,0,2,44,2,48,-0.18012448075744,-0.51513296925336,-0.724468853335476,-0.786571513943257
141160,34941,2014-08-21,0,"2014-08-21 00:00:00",46.7972019,-113.84941,"3D-V Fix",6.6,11,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.48370845056333,4.31115840419031,25.4313244880854,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.375580403271614,-1.1655364701932,-1.01040783701922
141160,34941,2014-08-22,200,"2014-08-22 02:00:00",46.7983211,-113.8489361,"3D-V Fix",1.6,13,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.45449193109451,2.77515703911639,20.5221934262829,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.578311313060332,-1.30076670137645,-1.09519652852949
141160,34941,2014-08-23,200,"2014-08-23 02:00:00",46.8013136,-113.8413319,"3D-V Fix",3.2,12,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.58279725398917,7.62752804696029,21.6559068854732,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.531492689127122,-0.706898616041934,-0.827341175121226
141160,34941,2014-08-24,1,"2014-08-24 00:01:00",46.8006933,-113.8470111,"3D-V Fix",5,12,"Female",2014,"141160-14","Migrant",48,6,0,0,6,2.54625637084781,5.43945773914655,18.8948010222056,"2014",3709,4657,1258,0.000623441396508728,9624,"Inadequate",2,46,0,2,44,2,48,0.102132437542879,-0.645517247982083,-0.876030058276892,-0.948124673463409
141160,34941,2014-08-25,200,"2014-08-25 02:00:00",46.8055742,-113.8465842,"3D-V Fix",3.6,12,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.61992640955705,7.7003886818437,21.8401084731437,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.523885771531556,-0.535044323252499,-0.82331920089982
141160,34941,2014-08-26,200,"2014-08-26 02:00:00",46.8057036,-113.8544725,"3D-V Fix",2.2,13,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.62850611826503,8.36731112493081,16.2990485660445,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.752713256888517,-0.495332680210858,-0.786504467154147
141160,34941,2014-08-27,0,"2014-08-27 00:00:00",46.8051367,-113.8505589,"3D-V Fix",8.6,17,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.58488085960585,7.42962450832373,14.7874340898548,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.815137945524802,-0.697254535420392,-0.838265632916508
141160,34941,2014-08-28,0,"2014-08-28 00:00:00",46.7842631,-113.8609886,"3D-V Fix",1.6,15,"Female",2014,"141160-14","Migrant",48,3,0,0,3,2.45601046970065,7.84346581487546,30.4862642786536,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",2,46,0,2,44,2,48,-0.3212529399076,-0.166828074240736,-1.29373806379392,-0.815421211242617
141160,34941,2014-08-29,200,"2014-08-29 02:00:00",46.7925203,-113.8588256,"3D-V Fix",2,11,"Female",2014,"141160-14","Migrant",48,1,0,0,1,2.52978259524031,10.6971274545049,32.5513922970934,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",2,46,0,2,44,2,48,-0.603509858207919,-0.0815451032347119,-0.952279814386293,-0.657896457724197
141160,34941,2014-08-30,0,"2014-08-30 00:00:00",46.7948017,-113.8674844,"3D-V Fix",2,19,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.53453452251829,13.6935140011829,19.3511794081109,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.626670326965368,-0.930285263493507,-0.492493157747588
141160,34941,2014-08-31,0,"2014-08-31 00:00:00",46.7911319,-113.8671836,"3D-V Fix",1.8,11,"Female",2014,"141160-14","Migrant",48,2,0,0,2,2.3285031864057,3.57453926162013,17.8891665286266,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",2,46,0,2,44,2,48,-0.462381399057759,-0.687046633372604,-1.88391237993469,-1.05106989283512
141490,3529,2014-07-15,200,"2014-07-15 02:00:00",46.6416717,-113.9009808,"3D Fix-F2",3.5,18,"Female",2014,"141490-14","Resident",48,2,1,1,0,2.79261370008183,28.2868594615674,30.1412558062061,"2014",3709,4657,1258,0.000207813798836243,9624,"Adequate",43,5,17,26,5,0,48,-0.462381399057759,-0.181075785418855,0.264248085447912,0.313072966396945
141490,3529,2014-07-16,200,"2014-07-16 02:00:00",46.6278403,-113.9161731,"3D Fix-F3",2.9,17,"Female",2014,"141490-14","Resident",48,3,1,2,0,2.76754758182148,31.2014791073593,52.0897221313963,"2014",3709,4657,1258,0.000311720698254364,9624,"Adequate",43,5,17,26,5,0,48,-0.3212529399076,0.725323430767293,0.148228209403736,0.473962658057419
141490,3529,2014-07-17,200,"2014-07-17 02:00:00",46.6356314,-113.9045686,"3D Fix-F4",3.2,20.5,"Female",2014,"141490-14","Resident",48,1,1,0,0,2.77072665585644,27.3874404560459,35.4371893077471,"2014",3709,4657,1258,0.000103906899418121,9624,"Adequate",43,5,17,26,5,0,48,-0.603509858207919,0.0376287884520549,0.162942724497012,0.263424208048368
141490,3529,2014-07-18,200,"2014-07-18 02:00:00",46.6374239,-113.9584372,"3D Fix-F0",2.1,20,"Female",2014,"141490-14","Resident",48,4,1,3,0,2.79043874911902,35.7617326531205,31.4175886704203,"2014",3709,4657,1258,0.000415627597672485,9624,"Adequate",43,5,17,26,5,0,48,-0.18012448075744,-0.128367450787353,0.25418120798059,0.725692858233089
141490,3529,2014-07-19,200,"2014-07-19 02:00:00",46.6469128,-113.9730228,"3D Fix-F1",2.4,16,"Female",2014,"141490-14","Resident",48,22,5,17,0,3.01954267784727,53.4931296575674,87.0936724879746,"2014",3709,4657,1258,0.00228595178719867,9624,"Adequate",43,5,17,26,5,0,48,2.36018778394543,2.1708710465571,1.31460105983793,1.70448232082174
141490,3529,2014-07-20,0,"2014-07-20 00:00:00",46.6623117,-113.9666525,"3D Fix-F4",1.6,22,"Female",2014,"141490-14","Resident",48,2,1,1,0,2.85256610073886,36.8305954803595,30.5670128871338,"2014",3709,4657,1258,0.000207813798836243,9624,"Adequate",43,5,17,26,5,0,48,-0.462381399057759,-0.163493423229126,0.541740995220847,0.7846950717638
141490,3529,2014-07-21,0,"2014-07-21 00:00:00",46.6675589,-113.9520172,"3D Fix-F0",1.6,20.5,"Female",2014,"141490-14","Resident",48,1,1,0,0,2.70530202789472,34.9909546135411,35.886818448547,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",43,5,17,26,5,0,48,-0.603509858207919,0.0561969879224522,-0.139878683569202,0.68314519980855
141490,3529,2014-07-22,200,"2014-07-22 02:00:00",46.6523586,-113.9653017,"3D Fix-F1",2.6,19.5,"Female",2014,"141490-14","Resident",48,2,1,1,0,2.88238888822311,37.4810003208926,29.8635756324168,"2014",3709,4657,1258,0.000207813798836243,9624,"Adequate",43,5,17,26,5,0,48,-0.462381399057759,-0.192543060085978,0.679777370509437,0.820598018619641
141490,3529,2014-07-23,200,"2014-07-23 02:00:00",46.6493161,-113.9782278,"3D Fix-F2",1.6,22,"Female",2014,"141490-14","Resident",48,10,3,7,0,3.03184982674119,60.8439808559923,80.4444205614889,"2014",3709,4657,1258,0.00103906899418121,9624,"Adequate",43,5,17,26,5,0,48,0.666646274143517,1.89627888849483,1.37156536018547,2.11025608429176
141490,3529,2014-07-24,200,"2014-07-24 02:00:00",46.6489803,-113.9751375,"3D Fix-F2",2.1,20.5,"Female",2014,"141490-14","Resident",48,12,1,11,0,3.03247377416942,56.2561240660938,77.5189504012103,"2014",3709,4657,1258,0.00124688279301746,9624,"Adequate",43,5,17,26,5,0,48,0.948903192443835,1.77546662667364,1.37445333440347,1.85700215959016
